1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20251001" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
4650 1.2659841767042183E+010 5.6447637216833546E-001 3.6378610001662675E+000 1.7414923412894354E+000 3.8003484976231618E+000 7.9701108659800486E+000 6.2703488845970003E+000 2.2836658780280285E+001 2.7323163950673499E-042 5.5361758312293385E-024 3.0808049675042766E-022 2.2139603335408994E-001 3.1328431338688735E-020 7.5710848286474475E-001 1.9901537296225603E-002 9.2742912474437218E-004 6.6651736019554162E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601441664824087E+001 5.0000000000000011E-001 1.0205118251481009E+000 0.0000000000000000E+000 5.4569402612576522E+006 3.1226099084241074E+001 1.2995253860182967E+006 2.4297154065841201E-001 3.6047086586389012E+000 1.8431101697157692E+000 3.6048974372561124E+000 1.8431101697157692E+000 1.7460454607500604E+000 2.4696023782952592E+000 5.6310782509822599E-001 5.2422628129773408E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8165245460750235E-002 1.3672203615779262E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.3764054833463838E-008 4.5526266671203572E+001 2.6505293415601950E-014 9.9588591461021525E-007 -1.8246952290026129E-006
4651 1.2659841768173708E+010 5.6447432503055117E-001 3.6370577545501419E+000 1.7426707790904941E+000 3.7995584673186014E+000 7.9701109621744850E+000 6.2703495201622541E+000 2.2836659752408611E+001 2.7323117142728988E-042 5.5361721091126337E-024 3.0808033179179608E-022 2.2139603224192919E-001 3.1328428613370295E-020 7.5710848397689556E-001 1.9901537296235249E-002 9.2742912474438497E-004 6.6651736019555084E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601457432884100E+001 4.9999999999999994E-001 1.0205116831943621E+000 0.0000000000000000E+000 5.4792061879208228E+006 3.1198907839990891E+001 1.3019264144762694E+006 2.4284543654375862E-001 3.6046880671538695E+000 1.8430889638485979E+000 3.6048767999225082E+000 1.8430889638485979E+000 1.7460265977701734E+000 2.4695833200184572E+000 5.6310782509822588E-001 5.2422628129773396E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8164131438497164E-002 1.3672178669207984E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.2392812404493633E-008 4.5526266534798289E+001 2.4673963885290900E-014 9.2974921724551111E-007 -1.8091862889339315E-006
4652 1.2659841769531536E+010 5.6447187856203274E-001 3.6374903705737882E+000 1.7388135849416360E+000 3.8015952183989423E+000 7.9701110779419908E+000 6.2703502834528617E+000 2.2836660919905931E+001 2.7323060947837542E-042 5.5361676425710333E-024 3.0808013384120933E-022 2.2139603090733423E-001 3.1328425342983197E-020 7.5710848531147901E-001 1.9901537296246830E-002 9.2742912474440059E-004 6.6651736019556211E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601476355458459E+001 5.0000000000000000E-001 1.0205115128501641E+000 0.0000000000000000E+000 5.4067064849919444E+006 3.1445623103644564E+001 1.3006245284487486E+006 2.4280089972953467E-001 3.6046860726528744E+000 1.8430637149670628E+000 3.6048747869386832E+000 1.8430637149670628E+000 1.7460040393022653E+000 2.4695816208099242E+000 5.6310782509822588E-001 5.2422628129773385E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8162790654445012E-002 1.3672148713124487E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.1543608308637135E-008 4.5526266377389291E+001 2.3827325157856352E-014 8.8933412146302262E-007 -1.8017502835613271E-006
4653 1.2659841771160931E+010 5.6446895797469754E-001 3.6372583668955532E+000 1.7357973589527427E+000 3.8030453304738301E+000 7.9701112165606496E+000 6.2703511988515475E+000 2.2836662320055073E+001 2.7322993537041710E-042 5.5361622827209953E-024 3.0807989630026409E-022 2.2139602930581789E-001 3.1328421418513047E-020 7.5710848691298138E-001 1.9901537296260721E-002 9.2742912474441913E-004 6.6651736019557545E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601499061887626E+001 5.0000000000000000E-001 1.0205113084353978E+000 0.0000000000000000E+000 5.3506873868635213E+006 3.1681369038592450E+001 1.3013127853195753E+006 2.4268495558745301E-001 3.6046759341206451E+000 1.8430332545722474E+000 3.6048646024462521E+000 1.8430332545722474E+000 1.7459769068172588E+000 2.4695723507442260E+000 5.6310782509822599E-001 5.2422628129773385E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8161191082092425E-002 1.3672112785028622E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.0225059499389645E-008 4.5526266202288859E+001 2.2382499154100074E-014 8.2911171890339174E-007 -1.7924370780733673E-006
4654 1.2659841773116205E+010 5.6446548434299570E-001 3.6372439770783060E+000 1.7324542409260320E+000 3.8047132920328735E+000 7.9701113827932906E+000 6.2703522971329280E+000 2.2836663999930327E+001 2.7322912652513438E-042 5.5361558508963101E-024 3.0807961125059728E-022 2.2139602738399353E-001 3.1328416709137490E-020 7.5710848883478910E-001 1.9901537296277392E-002 9.2742912474444168E-004 6.6651736019559149E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601526309466397E+001 5.0000000000000000E-001 1.0205110631367669E+000 0.0000000000000000E+000 5.2892760951736281E+006 3.1926852296256751E+001 1.3013478951537143E+006 2.4254331428859430E-001 3.6046654399894487E+000 1.8429966548014662E+000 3.6048540513624330E+000 1.8429966548014662E+000 1.7459443300930104E+000 2.4695627823762858E+000 5.6311195145887294E-001 5.2422628129773396E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8214009763723753E-002 1.3672069678901772E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8676335743883047E-008 4.5526266007375611E+001 2.0658561959567866E-014 7.5865546006245072E-007 -1.7765451326575014E-006
4655 1.2659841775462532E+010 5.6446134837718520E-001 3.6370392170675614E+000 1.7302740051999475E+000 3.8057522198932294E+000 7.9701115819512980E+000 6.2703536144887639E+000 2.2836666014883956E+001 2.7322815615239515E-042 5.5361481326618163E-024 3.0807926918864698E-022 2.2139602507778600E-001 3.1328411057842477E-020 7.5710849114097656E-001 1.9901537296297397E-002 9.2742912474446867E-004 6.6651736019561079E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601559005956652E+001 5.0000000000000000E-001 1.0205107687776229E+000 0.0000000000000000E+000 5.2496152525875689E+006 3.2102195441214789E+001 1.3019520561042484E+006 2.4227773339640299E-001 3.6046349397278687E+000 1.8429525736645165E+000 3.6048234490565827E+000 1.8429525736645165E+000 1.7459051763485498E+000 2.4695346151408599E+000 5.6311195145887294E-001 5.2422628129773408E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8211677543566432E-002 1.3672017972526049E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.6673371961181191E-008 4.5526265796880324E+001 1.8331466794597234E-014 6.6900177610227071E-007 -1.7627396339901531E-006
4656 1.2659841778278126E+010 5.6445641856694340E-001 3.6373464904509643E+000 1.7210046149356444E+000 3.8104637333712317E+000 7.9701118212745783E+000 6.2703551959326695E+000 2.2836668433778467E+001 2.7322699145432155E-042 5.5361388707824049E-024 3.0807885871368347E-022 2.2139602231033056E-001 3.1328404276273370E-020 7.5710849390840795E-001 1.9901537296321405E-002 9.2742912474450088E-004 6.6651736019563389E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601598242865752E+001 5.0000000000000000E-001 1.0205104155445159E+000 0.0000000000000000E+000 5.0842311363498066E+006 3.2770967654734534E+001 1.3010198579714587E+006 2.4215720867196361E-001 3.6046382535308985E+000 1.8428998984350413E+000 3.6048267091257356E+000 1.8428998984350413E+000 1.7458582792692736E+000 2.4695380012474875E+000 5.6311195145887294E-001 5.2422628129773396E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8208881351009775E-002 1.3671955906006611E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.4961968475919409E-008 4.5526265577306617E+001 1.6759603251087410E-014 5.9679016846613638E-007 -1.7508953368502278E-006
4657 1.2659841779967482E+010 5.6445351547538880E-001 3.6379489521414521E+000 1.7097871801269720E+000 3.8162230661981900E+000 7.9701119652716290E+000 6.2703561455393526E+000 2.2836669886255677E+001 2.7322629233158166E-042 5.5361333136662697E-024 3.0807861242892840E-022 2.2139602064985817E-001 3.1328400207334382E-020 7.5710849556886584E-001 1.9901537296335810E-002 9.2742912474452028E-004 6.6651736019564777E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601621786170352E+001 5.0000000000000000E-001 1.0205102036032752E+000 0.0000000000000000E+000 4.8910291433556126E+006 3.3581475262698724E+001 1.2992096272711628E+006 2.4230792726999095E-001 3.6046875628464221E+000 1.8428685342461506E+000 3.6048760624418894E+000 1.8428685342461506E+000 1.7458302348287102E+000 2.4695841175053559E+000 5.6311195145887294E-001 5.2422628129773396E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8207204830828801E-002 1.3671918641996768E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.4320764462823761E-008 4.5526265468921764E+001 1.6569331115571331E-014 5.7236890033712935E-007 -1.7184601489525769E-006
4658 1.2659841781656837E+010 5.6445067180451347E-001 3.6362607020612208E+000 1.7164096622903255E+000 3.8124897625964551E+000 7.9701121073726258E+000 6.2703570916843638E+000 2.2836671333399210E+001 2.7322559465095882E-042 5.5361277565467667E-024 3.0807836614378100E-022 2.2139601898938227E-001 3.1328396138386974E-020 7.5710849722932727E-001 1.9901537296350216E-002 9.2742912474453969E-004 6.6651736019566164E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601645324846324E+001 5.0000000000000000E-001 1.0205099916615996E+000 0.0000000000000000E+000 5.0042047154769814E+006 3.3201764375814442E+001 1.3042633545024903E+006 2.4188012492684804E-001 3.6046221578811362E+000 1.8428360987052530E+000 3.6048105002826616E+000 1.8428360987052530E+000 1.7458017755205282E+000 2.4695233292740171E+000 5.6311195145887294E-001 5.2422628129773396E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8205562416853954E-002 1.3671881495498280E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2313050320687463E-008 4.5526265369684232E+001 1.3700840338485271E-014 4.8117454686693657E-007 -1.6832865874105501E-006
4659 1.2659841783684065E+010 5.6444725639082116E-001 3.6368997526111544E+000 1.7114753814878567E+000 3.8151166656351734E+000 7.9701122789801326E+000 6.2703582290470408E+000 2.2836673073035300E+001 2.7322475660895667E-042 5.5361210879950584E-024 3.0807807060089488E-022 2.2139601699680506E-001 3.1328391255635425E-020 7.5710849922188717E-001 1.9901537296367500E-002 9.2742912474456300E-004 6.6651736019567834E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601673574121904E+001 4.9999999999999994E-001 1.0205097373305181E+000 0.0000000000000000E+000 4.9196585389583707E+006 3.3531357632703660E+001 1.3023377033614560E+006 2.4158112008850174E-001 3.6045762153790593E+000 1.8427978116776929E+000 3.6047644480896675E+000 1.8427978116776929E+000 1.7457678716374325E+000 2.4694807578957993E+000 5.6311195145887294E-001 5.2422628129773396E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8203563607698028E-002 1.3671836853617470E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.1083833333765653E-008 4.5526265263565030E+001 1.2463809149842750E-014 4.3135880375447715E-007 -1.6847707039094517E-006
4660 1.2659841786116739E+010 5.6444318199785348E-001 3.6369814688218467E+000 1.7056974392918014E+000 3.8180260657858747E+000 7.9701124853754628E+000 6.2703595947396984E+000 2.2836675161919391E+001 2.7322375060755281E-042 5.5361130857482379E-024 3.0807771594953696E-022 2.2139601460571179E-001 3.1328385396332376E-020 7.5710850161295984E-001 1.9901537296388248E-002 9.2742912474459086E-004 6.6651736019569840E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601707474632221E+001 5.0000000000000011E-001 1.0205094321315396E+000 0.0000000000000000E+000 4.8224708890446424E+006 3.3973562818092098E+001 1.3020832814721866E+006 2.4129442964000172E-001 3.6045349867994640E+000 1.8427521566473977E+000 3.6047231131746313E+000 1.8427521566473977E+000 1.7457273002321301E+000 2.4694426255618636E+000 5.6311195145887294E-001 5.2422628129773396E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8201153009792507E-002 1.3671783255884811E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 9.9244942081770497E-009 4.5526265154832529E+001 1.1346727857459643E-014 3.8576460070306487E-007 -1.6748624829252032E-006
4661 1.2659841787576344E+010 5.6444076793657638E-001 3.6379878529376288E+000 1.6915903825659242E+000 3.8253311901777582E+000 7.9701126101013564E+000 6.2703604157819823E+000 2.2836676417756006E+001 2.7322314632994035E-042 5.5361082843774968E-024 3.0807750315759291E-022 2.2139601317104710E-001 3.1328381880729510E-020 7.5710850304761179E-001 1.9901537296400689E-002 9.2742912474460734E-004 6.6651736019571032E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601727817273407E+001 4.9999999999999994E-001 1.0205092490118686E+000 0.0000000000000000E+000 4.5931429116475200E+006 3.5013703647456488E+001 1.2990639206276368E+006 2.4144469542531788E-001 3.6045741080269118E+000 1.8427252789744706E+000 3.6047622825430747E+000 1.8427252789744706E+000 1.7457031574903399E+000 2.4694792450292953E+000 5.6311195145887305E-001 5.2422628129773408E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8199694747882757E-002 1.3671751043028065E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 9.4704088745759912E-009 4.5526265098644409E+001 1.1412670840151169E-014 3.7322935447039821E-007 -1.6539153589252958E-006
4662 1.2659841789035948E+010 5.6443841087671542E-001 3.6360667289292756E+000 1.6987955847552103E+000 3.8212483080810267E+000 7.9701127330191062E+000 6.2703612335225127E+000 2.2836677668505448E+001 2.7322254342655444E-042 5.5361034829955062E-024 3.0807729036499378E-022 2.2139601173637721E-001 3.1328378365113969E-020 7.5710850448226941E-001 1.9901537296413137E-002 9.2742912474462415E-004 6.6651736019572247E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601748155477360E+001 5.0000000000000000E-001 1.0205090658910014E+000 0.0000000000000000E+000 4.7088913335019182E+006 3.4589982815258843E+001 1.3048176766272974E+006 2.4103969271630388E-001 3.6045092583772305E+000 1.8426973776549183E+000 3.6046972855988013E+000 1.8426973776549183E+000 1.7456786182004669E+000 2.4694189584813064E+000 5.6311195145887316E-001 5.2422628129773408E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8198269989074785E-002 1.3671718942096386E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 8.1688428926646448E-009 4.5526265046111263E+001 9.4876459352846441E-015 3.1578443023628912E-007 -1.6148626976065852E-006
4663 1.2659841790787472E+010 5.6443558173616515E-001 3.6367169967118054E+000 1.6935467909919970E+000 3.8240352719082660E+000 7.9701128814846216E+000 6.2703622165757684E+000 2.2836679172123389E+001 2.7322181921185446E-042 5.5360977213505546E-024 3.0807703501415934E-022 2.2139601001477460E-001 3.1328374146378750E-020 7.5710850620385683E-001 1.9901537296428073E-002 9.2742912474464421E-004 6.6651736019573689E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5601772563843774E+001 5.0000000000000000E-001 1.0205088461450460E+000 0.0000000000000000E+000 4.6243060173399374E+006 3.4957834227825934E+001 1.3028589087000340E+006 2.4073850308017586E-001 3.6044603835931248E+000 1.8426644581254354E+000 3.6046483016306645E+000 1.8426644581254354E+000 1.7456493895847041E+000 2.4693736308715279E+000 5.6311195145887305E-001 5.2422628129773396E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8196535536583606E-002 1.3671680362203401E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 7.6354286602704204E-009 4.5526264990432644E+001 9.0222868201354781E-015 2.9541109564405513E-007 -1.6152444888639997E-006
