1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20251013" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
1751 1.2443252181821224E+010 9.5678332824166035E-001 3.3883635309626596E+000 2.2184726997441966E+000 3.4994839510948794E+000 7.8786550989240549E+000 5.9166861384610900E+000 2.2317118016555980E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004575147896444E-001 7.2670823784578984E-005 1.1071746382276976E-002 5.3392575262151921E-003 2.5134673478860031E-003 9.5710644087275290E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9592706625610209E+001 5.0000000000000000E-001 2.9514939553041803E+000 0.0000000000000000E+000 2.1768866775631063E+007 5.3133754732841190E+001 3.9124614215178150E+006 2.8817188695831353E-001 3.3809883935854126E+000 1.7837434138122559E+000 3.3813389779154943E+000 1.7837434138122559E+000 -4.3465174270484119E-001 2.2167522124436454E+000 4.6224899919903556E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.6882920219825319E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2123751696905615E-003 4.9164291963050395E+001 9.5159599828903550E-010 1.0748325283673045E-001 -1.7219849859538935E-008
1752 1.2443252695320953E+010 9.5677463416015773E-001 3.3836159457423420E+000 2.2146509511694221E+000 3.5002079290771873E+000 7.8774171942862914E+000 5.9146914454978630E+000 2.2313967172539517E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004573712287524E-001 7.2684937898612965E-005 1.1071745951392280E-002 5.3392576049691547E-003 2.5134679419918722E-003 9.5710644087275280E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9594628669235220E+001 4.9999999999999994E-001 2.9514875993989662E+000 0.0000000000000000E+000 2.1483506709608022E+007 5.4191596768042999E+001 3.9554300363524836E+006 3.5574072116484784E-001 3.3760525081256025E+000 2.8217460679165494E+000 3.3764667608578249E+000 2.8217460679165494E+000 5.1993708985360054E-001 2.2119056486080462E+000 4.6231786328497354E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7323926045197212E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2354845419729160E-003 4.9164248737138166E+001 9.7094227411848175E-010 1.0872561247655153E-001 -1.6931034266166216E-008
1752 1.2443252284521172E+010 9.5678158942534675E-001 3.3873258525825887E+000 2.2173492647962552E+000 3.4997862489738329E+000 7.8786337902757539E+000 5.9166532607705333E+000 2.2317066010501982E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004574820275936E-001 7.2674047090278456E-005 1.1071746287607813E-002 5.3392575428309321E-003 2.5134674788387990E-003 9.5710644087275269E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9592779500698370E+001 5.0000000000000000E-001 2.9514927278291112E+000 0.0000000000000000E+000 2.1684582438385516E+007 5.3398620978270714E+001 3.9218136825199388E+006 3.1986313883965378E-001 3.3777388223362084E+000 1.8094350912626311E+000 3.3781187655066391E+000 1.8094350912626311E+000 -4.1661706966150641E-001 2.2135362435434587E+000 4.6226608706155320E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.6973563335592591E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2187395384936633E-003 4.9164283318212064E+001 9.5714021558294715E-010 1.0783314773214303E-001 -1.6931034392996529E-008
1753 1.2443252387221117E+010 9.5677985923226494E-001 3.3858062790685897E+000 2.2162366157558195E+000 3.4999626801155510E+000 7.8786109541082547E+000 5.9166179115135069E+000 2.2317010100968261E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004574493465069E-001 7.2677262386923612E-005 1.1071746193105001E-002 5.3392575594305878E-003 2.5134676095538628E-003 9.5710644087275280E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9592854474182513E+001 4.9999999999999994E-001 2.9514915002990727E+000 0.0000000000000000E+000 2.1601429042003728E+007 5.3723054032214463E+001 3.9355528198255557E+006 3.4988272136211623E-001 3.3763074344201458E+000 1.8370208564942914E+000 3.3767158998906717E+000 1.8370208564942914E+000 -3.9675819877587226E-001 2.2121267676962635E+000 4.6230385123771400E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7276001164192275E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2256455983045960E-003 4.9164274713209274E+001 9.6281029788678804E-010 1.0820050005298773E-001 -1.6847069092097450E-008
1754 1.2443252489921062E+010 9.5677813948579060E-001 3.3844140551496324E+000 2.2152271122801803E+000 3.5001193758736311E+000 7.8785858538374356E+000 5.9165788988567645E+000 2.2316948405648287E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004574167542080E-001 7.2680468901175106E-005 1.1071746098784859E-002 5.3392575760123975E-003 2.5134677400080289E-003 9.5710644087275290E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9592932558001248E+001 5.0000000000000000E-001 2.9514902726920429E+000 0.0000000000000000E+000 2.1526261806116167E+007 5.4020781104536979E+001 3.9481822238440150E+006 3.7222809821057606E-001 3.3752828228396070E+000 1.8674688129189390E+000 3.3757138593425768E+000 1.8674688129189390E+000 -3.7450228336119434E-001 2.2111180084830471E+000 4.6231171165447182E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7284509888677026E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2319329923531609E-003 4.9164266155357254E+001 9.6798674031549769E-010 1.0853522041769326E-001 -1.6745349395429309E-008
1755 1.2443252592621008E+010 9.5677642921586470E-001 3.3832397429582328E+000 2.2143826711137899E+000 3.5002480184089761E+000 7.8785580283927485E+000 5.9165354767781295E+000 2.2316879746292805E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004573842600728E-001 7.2683665705249045E-005 1.1071746004666708E-002 5.3392575925745554E-003 2.5134678701734755E-003 9.5710644087275280E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9593014384990653E+001 5.0000000000000000E-001 2.9514890449917499E+000 0.0000000000000000E+000 2.1463589038501255E+007 5.4272279173617449E+001 3.9588652956755911E+006 3.8830440565568763E-001 3.3745542166341282E+000 1.9011969709488097E+000 3.3750022501097776E+000 1.9011969709488097E+000 -3.4940071443428444E-001 2.2103999089556066E+000 4.6231786328497487E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7279093121784080E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2372213643915102E-003 4.9164257638843566E+001 9.7233835512985990E-010 1.0881666703758938E-001 -1.6653075261465731E-008
1756 1.2443252715860941E+010 9.5677438640142609E-001 3.3821502054494013E+000 2.2136047494103552E+000 3.5003645948834858E+000 7.8785196567738511E+000 5.9164753109958639E+000 2.2316784626571533E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004573454290189E-001 7.2687485854993367E-005 1.1071745892058740E-002 5.3392576124162063E-003 2.5134680258952868E-003 9.5710644087275290E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9593119425916811E+001 4.9999999999999994E-001 2.9514875713762891E+000 0.0000000000000000E+000 2.1406019929105099E+007 5.4505918803130932E+001 3.9688011050230013E+006 3.9948091916122458E-001 3.3740047627639793E+000 1.9484503862419593E+000 3.3744650514532202E+000 1.9484503862419593E+000 -3.1366232169019315E-001 2.2098572962956209E+000 4.6232350227960695E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7259678151471480E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2421040357099697E-003 4.9164247459536462E+001 9.7636331199870947E-010 1.0907680342215778E-001 -1.6575912996215706E-008
1757 1.2443252863748865E+010 9.5677194553199940E-001 3.3812622997286832E+000 2.2129740294061713E+000 3.5004579784553984E+000 7.8784640469351270E+000 5.9163876379542879E+000 2.2316646043643662E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004572991119809E-001 7.2692042317421338E-005 1.1071745757507551E-002 5.3392576361690923E-003 2.5134682119350685E-003 9.5710644087275301E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9593258621983502E+001 5.0000000000000000E-001 2.9514858022964625E+000 0.0000000000000000E+000 2.1359466419549491E+007 5.4696567731802325E+001 3.9769133879904202E+006 4.0408972691763068E-001 3.3737454500220134E+000 2.0153847050560354E+000 3.3742109244535206E+000 2.0153847050560354E+000 -2.6126173901291089E-001 2.2095988604761567E+000 4.6232897039560988E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7230672956631001E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2460611600562423E-003 4.9164235288247859E+001 9.7963813869088920E-010 1.0928781041265559E-001 -1.6504859868355022E-008
1758 1.2443253041214371E+010 9.5676902670054786E-001 3.3807781143614735E+000 2.2121150312523845E+000 3.5007664311904896E+000 7.8783812465978844E+000 5.9162564323426086E+000 2.2316438683320261E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004572440285520E-001 7.2697460913751487E-005 1.1071745597074864E-002 5.3392576645698740E-003 2.5134684337136115E-003 9.5710644087275301E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9593447739563736E+001 5.0000000000000000E-001 2.9514836779867903E+000 0.0000000000000000E+000 2.1296221961047672E+007 5.4865660074424873E+001 3.9813374878128297E+006 4.0314794897399947E-001 3.3737573431243226E+000 2.0960827017899928E+000 3.3742217970836679E+000 2.0960827017899928E+000 -1.9499503284168015E-001 2.2096063053669499E+000 4.6233478026886415E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7197504716813089E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2505774691425088E-003 4.9164220724175422E+001 9.8388610648209871E-010 1.0954627965820039E-001 -1.6447317077347241E-008
1759 1.2443253254172977E+010 9.5676553490143013E-001 3.3803386423935327E+000 2.2117939091844505E+000 3.5008171242324710E+000 7.8782410242384593E+000 5.9160328737324370E+000 2.2316085433780568E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004571789263817E-001 7.2703864531336899E-005 1.1071745406629434E-002 5.3392576984419198E-003 2.5134686968865910E-003 9.5710644087275301E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9593730810885507E+001 5.0000000000000000E-001 2.9514811251829438E+000 0.0000000000000000E+000 2.1272653885414317E+007 5.4961431103816899E+001 3.9853537834300050E+006 3.9280906815550243E-001 3.3739691756391297E+000 2.2310907149410055E+000 3.3744224879649556E+000 2.2310907149410055E+000 -7.9745735196823958E-002 2.2098087274566920E+000 4.6234135909593194E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7165140150502302E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2525510868606747E-003 4.9164203291438689E+001 9.8554752118764761E-010 1.0965181343260443E-001 -1.6396609456666791E-008
1760 1.2443253509723307E+010 9.5676135205560131E-001 3.3791713557525860E+000 2.2109469273632558E+000 3.5009487934828316E+000 7.8767311541357836E+000 5.9135941439922979E+000 2.2312233281867186E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004571125786377E-001 7.2710384762949962E-005 1.1071745203248188E-002 5.3392577364891215E-003 2.5134689767634636E-003 9.5710644087275312E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9595909756385126E+001 5.0000000000000000E-001 2.9514778877243875E+000 0.0000000000000000E+000 2.1210560768163018E+007 5.5216452829355291E+001 3.9960624629289359E+006 3.9895030331960696E-001 3.3725245328778830E+000 3.1927145578375966E+000 3.3729858285854797E+000 3.1927145578375966E+000 9.0090943894933606E-001 2.2084080585967945E+000 4.6235494394662907E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7228612844545530E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2577720861454058E-003 4.9164182400444538E+001 9.8996434355755354E-010 1.0993269180542141E-001 -1.6367992344944178E-008
1760 1.2443253305283043E+010 9.5676469833225786E-001 3.3802666667397028E+000 2.2117412222322979E+000 3.5008254737950897E+000 7.8782039502160970E+000 5.9159736832184793E+000 2.2315991909161017E+001 1.6462349376797338E-041 0.0000000000000000E+000 9.8004571633645599E-001 7.2705395198706065E-005 1.1071745361053530E-002 5.3392577065576588E-003 2.5134687598614746E-003 9.5710644087275301E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9593803370288782E+001 5.0000000000000000E-001 2.9514805139648592E+000 0.0000000000000000E+000 2.1268792460032705E+007 5.4977113700421135E+001 3.9860108458565390E+006 3.9075168523504644E-001 3.3737993343028316E+000 2.2682643239467302E+000 3.3742506817277103E+000 2.2682643239467302E+000 -4.5935957674496285E-002 2.2096378395783813E+000 4.6234845055887747E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7213750371787596E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2528837632438525E-003 4.9164199113320223E+001 9.8581855016085475E-010 1.0966892787511034E-001 -1.6367992469669415E-008
1761 1.2443253356393110E+010 9.5676386200234043E-001 3.3801951433855586E+000 2.2116889058994462E+000 3.5008337511229795E+000 7.8781626695900187E+000 5.9159076863887492E+000 2.2315887634448597E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004571478722535E-001 7.2706918991461005E-005 1.1071745315622749E-002 5.3392577146586760E-003 2.5134688226291640E-003 9.5710644087275301E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9593881691875133E+001 5.0000000000000000E-001 2.9514799026795191E+000 0.0000000000000000E+000 2.1264958953626353E+007 5.4992696596774714E+001 3.9866638656591880E+006 3.8847506538025239E-001 3.3737646729400836E+000 2.3123551896129753E+000 3.3742136975787709E+000 2.3123551896129753E+000 -6.1446329514140766E-003 2.2096015243941327E+000 4.6234845055887808E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7189514287722073E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2531977425666672E-003 4.9164194936179584E+001 9.8608808712833086E-010 1.0968596121792726E-001 -1.6363311304294249E-008
1762 1.2443253407503176E+010 9.5676302591002560E-001 3.3801202098710923E+000 2.2116341450305930E+000 3.5008423981787899E+000 7.8781165060164602E+000 5.9158337889487811E+000 2.2315770881199555E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8004571324573087E-001 7.2708435133612853E-005 1.1071745270353777E-002 5.3392577227431900E-003 2.5134688851659172E-003 9.5710644087275312E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9593966700048608E+001 5.0000000000000011E-001 2.9514792913153172E+000 0.0000000000000000E+000 2.1260946625886247E+007 5.5009025505413867E+001 3.9873483027027715E+006 3.8631801775064611E-001 3.3737564327652039E+000 2.3566798125183799E+000 3.3742032423412285E+000 2.3566798125183799E+000 3.4727792109767244E-002 2.2095915844329208E+000 4.6234845055887602E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7166010370509908E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 3.2535266291155987E-003 4.9164190760047909E+001 9.8637040615357742E-010 1.0970380382308426E-001 -1.6358662463372255E-008
